image_path,days_to_death
test\neypoovanbanana\neypoovanbanana_3_3.jpg,3.0
test\neypoovanbanana\neypoovanbanana_3_4.jpg,4.0
test\neypoovanbanana\neypoovanbanana_3_5.jpg,5.0
test\neypoovanbanana\neypoovanbanana_3_6.jpg,6.0
test\neypoovanbanana\neypoovanbanana_3_7.jpg,7.0
test\neypoovanbanana\neypoovanbanana_3_8.jpg,8.0
test\neypoovanbanana\neypoovanbanana_4_1.jpg,1.0
test\neypoovanbanana\neypoovanbanana_4_2.jpg,2.0
test\neypoovanbanana\neypoovanbanana_4_3.jpg,3.0
test\neypoovanbanana\neypoovanbanana_4_4.jpg,4.0
test\neypoovanbanana\neypoovanbanana_4_5.jpg,5.0
test\neypoovanbanana\neypoovanbanana_4_6.jpg,6.0
test\neypoovanbanana\neypoovanbanana_4_7.jpg,7.0
test\neypoovanbanana\neypoovanbanana_4_8.jpg,8.0
test\pomebanana\pomebanana_1_1.jpg,1.0
test\pomebanana\pomebanana_1_2.jpg,2.0
test\pomebanana\pomebanana_1_3.jpg,3.0
test\pomebanana\pomebanana_1_4.jpg,4.0
test\pomebanana\pomebanana_1_5.jpg,5.0
test\pomebanana\pomebanana_1_6.jpg,6.0
test\pomebanana\pomebanana_1_7.jpg,7.0
test\pomebanana\pomebanana_1_8.jpg,8.0
test\pomebanana\pomebanana_2_1.jpg,1.0
test\pomebanana\pomebanana_2_2.jpg,2.0
test\pomebanana\pomebanana_2_3.jpg,3.0
test\pomebanana\pomebanana_2_4.jpg,4.0
test\pomebanana\pomebanana_2_5.jpg,5.0
test\pomebanana\pomebanana_2_6.jpg,6.0
test\pomebanana\pomebanana_2_7.jpg,7.0
test\pomebanana\pomebanana_2_8.jpg,8.0
test\pomebanana\pomebanana_3_1.jpg,1.0
test\pomebanana\pomebanana_3_2.jpg,2.0
test\pomebanana\pomebanana_3_3.jpg,3.0
test\pomebanana\pomebanana_3_4.jpg,4.0
test\pomebanana\pomebanana_3_5.jpg,5.0
test\pomebanana\pomebanana_3_6.jpg,6.0
test\pomebanana\pomebanana_3_7.jpg,7.0
test\pomebanana\pomebanana_3_8.jpg,8.0
test\pomebanana\pomebanana_4_1.jpg,1.0
test\pomebanana\pomebanana_4_2.jpg,2.0
test\pomebanana\pomebanana_4_3.jpg,3.0
test\pomebanana\pomebanana_4_4.jpg,4.0
test\pomebanana\pomebanana_4_5.jpg,5.0
test\pomebanana\pomebanana_4_6.jpg,6.0
test\pomebanana\pomebanana_4_7.jpg,7.0
test\pomebanana\pomebanana_4_8.jpg,8.0
test\redbanana\redbanana_1_1.jpg,1.0
test\redbanana\redbanana_1_2.jpg,2.0
test\redbanana\redbanana_1_3.jpg,3.0
test\redbanana\redbanana_1_4.jpg,4.0
test\redbanana\redbanana_1_5.jpg,5.0
test\redbanana\redbanana_1_6.jpg,6.0
test\redbanana\redbanana_1_7.jpg,7.0
test\redbanana\redbanana_1_8.jpg,8.0
test\redbanana\redbanana_2_1.jpg,1.0
test\redbanana\redbanana_2_2.jpg,2.0
test\redbanana\redbanana_2_3.jpg,3.0
test\redbanana\redbanana_2_4.jpg,4.0
test\redbanana\redbanana_2_5.jpg,5.0
test\redbanana\redbanana_2_6.jpg,6.0
test\redbanana\redbanana_2_7.jpg,7.0
test\redbanana\redbanana_2_8.jpg,8.0
test\redbanana\redbanana_3_1.jpg,1.0
test\redbanana\redbanana_3_2.jpg,2.0
test\redbanana\redbanana_3_3.jpg,3.0
test\redbanana\redbanana_3_4.jpg,4.0
test\redbanana\redbanana_3_5.jpg,5.0
test\redbanana\redbanana_3_6.jpg,6.0
test\redbanana\redbanana_3_7.jpg,7.0
test\redbanana\redbanana_3_8.jpg,8.0
test\redbanana\redbanana_4_1.jpg,1.0
test\redbanana\redbanana_4_2.jpg,2.0
test\redbanana\redbanana_4_3.jpg,3.0
test\redbanana\redbanana_4_4.jpg,4.0
test\redbanana\redbanana_4_5.jpg,5.0
test\redbanana\redbanana_4_6.jpg,6.0
test\redbanana\redbanana_4_7.jpg,7.0
test\redbanana\redbanana_4_8.jpg,8.0
test\silkbanana\silkbanana_1_1.jpg,1.0
test\silkbanana\silkbanana_1_2.jpg,2.0
test\silkbanana\silkbanana_1_3.jpg,3.0
test\silkbanana\silkbanana_1_4.jpg,4.0
test\silkbanana\silkbanana_1_5.jpg,5.0
test\silkbanana\silkbanana_1_6.jpg,6.0
test\silkbanana\silkbanana_1_7.jpg,7.0
test\silkbanana\silkbanana_1_8.jpg,8.0
test\silkbanana\silkbanana_2_1.jpg,1.0
test\silkbanana\silkbanana_2_2.jpg,2.0
test\silkbanana\silkbanana_2_3.jpg,3.0
test\silkbanana\silkbanana_2_4.jpg,4.0
test\silkbanana\silkbanana_2_5.jpg,5.0
test\silkbanana\silkbanana_2_6.jpg,6.0
test\silkbanana\silkbanana_2_7.jpg,7.0
test\silkbanana\silkbanana_2_8.jpg,8.0
test\silkbanana\silkbanana_3_1.jpg,1.0
test\silkbanana\silkbanana_3_2.jpg,2.0
test\silkbanana\silkbanana_3_3.jpg,3.0
test\silkbanana\silkbanana_3_4.jpg,4.0
test\silkbanana\silkbanana_3_5.jpg,5.0
test\silkbanana\silkbanana_3_6.jpg,6.0
test\silkbanana\silkbanana_3_7.jpg,7.0
test\silkbanana\silkbanana_3_8.jpg,8.0
test\silkbanana\silkbanana_4_1.jpg,1.0
test\silkbanana\silkbanana_4_2.jpg,2.0
test\silkbanana\silkbanana_4_3.jpg,3.0
test\silkbanana\silkbanana_4_4.jpg,4.0
test\silkbanana\silkbanana_4_5.jpg,5.0
test\silkbanana\silkbanana_4_6.jpg,6.0
test\silkbanana\silkbanana_4_7.jpg,7.0
test\silkbanana\silkbanana_4_8.jpg,8.0
train\honeybanana\honeybanana_1_1.jpg,1.0
train\honeybanana\honeybanana_1_2.jpg,2.0
train\honeybanana\honeybanana_1_3.jpg,3.0
train\honeybanana\honeybanana_1_4.jpg,4.0
train\honeybanana\honeybanana_1_5.jpg,5.0
train\honeybanana\honeybanana_1_6.jpg,6.0
train\honeybanana\honeybanana_1_7.jpg,7.0
train\honeybanana\honeybanana_2_1.jpg,1.0
train\honeybanana\honeybanana_2_2.jpg,2.0
train\honeybanana\honeybanana_2_3.jpg,3.0
train\honeybanana\honeybanana_2_4.jpg,4.0
train\honeybanana\honeybanana_2_5.jpg,5.0
train\honeybanana\honeybanana_2_6.jpg,6.0
train\honeybanana\honeybanana_2_7.jpg,7.0
train\honeybanana\honeybanana_3_1.jpg,1.0
train\honeybanana\honeybanana_3_2.jpg,2.0
train\honeybanana\honeybanana_3_3.jpg,3.0
train\honeybanana\honeybanana_3_4.jpg,4.0
train\honeybanana\honeybanana_3_5.jpg,5.0
train\honeybanana\honeybanana_3_6.jpg,6.0
train\honeybanana\honeybanana_3_7.jpg,7.0
train\honeybanana\honeybanana_4_1.jpg,1.0
train\honeybanana\honeybanana_4_2.jpg,2.0
train\honeybanana\honeybanana_4_3.jpg,3.0
train\honeybanana\honeybanana_4_4.jpg,4.0
train\honeybanana\honeybanana_4_5.jpg,5.0
train\honeybanana\honeybanana_4_6.jpg,6.0
train\honeybanana\honeybanana_4_7.jpg,7.0
train\nendranbanana\nendranbanana_1_1.jpg,1.0
train\nendranbanana\nendranbanana_1_2.jpg,2.0
train\nendranbanana\nendranbanana_1_3.jpg,3.0
train\nendranbanana\nendranbanana_1_4.jpg,4.0
train\nendranbanana\nendranbanana_1_5.jpg,5.0
train\nendranbanana\nendranbanana_1_6.jpg,6.0
train\nendranbanana\nendranbanana_1_7.jpg,7.0
train\nendranbanana\nendranbanana_1_8.jpg,8.0
train\nendranbanana\nendranbanana_2_1.jpg,1.0
train\nendranbanana\nendranbanana_2_2.jpg,2.0
train\nendranbanana\nendranbanana_2_3.jpg,3.0
train\nendranbanana\nendranbanana_2_4.jpg,4.0
train\nendranbanana\nendranbanana_2_5.jpg,5.0
train\nendranbanana\nendranbanana_2_6.jpg,6.0
train\nendranbanana\nendranbanana_2_7.jpg,7.0
train\nendranbanana\nendranbanana_2_8.jpg,8.0
train\nendranbanana\nendranbanana_3_1.jpg,1.0
train\nendranbanana\nendranbanana_3_2.jpg,2.0
train\nendranbanana\nendranbanana_3_3.jpg,3.0
train\nendranbanana\nendranbanana_3_4.jpg,4.0
train\nendranbanana\nendranbanana_3_5.jpg,5.0
train\nendranbanana\nendranbanana_3_6.jpg,6.0
train\nendranbanana\nendranbanana_3_7.jpg,7.0
train\nendranbanana\nendranbanana_3_8.jpg,8.0
train\nendranbanana\nendranbanana_4_1.jpg,1.0
train\nendranbanana\nendranbanana_4_2.jpg,2.0
train\nendranbanana\nendranbanana_4_3.jpg,3.0
train\nendranbanana\nendranbanana_4_4.jpg,4.0
train\nendranbanana\nendranbanana_4_5.jpg,5.0
train\nendranbanana\nendranbanana_4_6.jpg,6.0
train\nendranbanana\nendranbanana_4_7.jpg,7.0
train\nendranbanana\nendranbanana_4_8.jpg,8.0
train\neypoovanbanana\neypoovanbanana_1_1.jpg,1.0
train\neypoovanbanana\neypoovanbanana_1_2.jpg,2.0
train\neypoovanbanana\neypoovanbanana_1_3.jpg,3.0
train\neypoovanbanana\neypoovanbanana_1_4.jpg,4.0
train\neypoovanbanana\neypoovanbanana_1_5.jpg,5.0
train\neypoovanbanana\neypoovanbanana_1_6.jpg,6.0
train\neypoovanbanana\neypoovanbanana_1_7.jpg,7.0
train\neypoovanbanana\neypoovanbanana_1_8.jpg,8.0
train\neypoovanbanana\neypoovanbanana_2_1.jpg,1.0
train\neypoovanbanana\neypoovanbanana_2_2.jpg,2.0
train\neypoovanbanana\neypoovanbanana_2_3.jpg,3.0
train\neypoovanbanana\neypoovanbanana_2_4.jpg,4.0
train\neypoovanbanana\neypoovanbanana_2_5.jpg,5.0
train\neypoovanbanana\neypoovanbanana_2_6.jpg,6.0
train\neypoovanbanana\neypoovanbanana_2_7.jpg,7.0
train\neypoovanbanana\neypoovanbanana_2_8.jpg,8.0
train\neypoovanbanana\neypoovanbanana_3_1.jpg,1.0
train\neypoovanbanana\neypoovanbanana_3_2.jpg,2.0
train\neypoovanbanana\neypoovanbanana_3_3.jpg,3.0
train\neypoovanbanana\neypoovanbanana_3_4.jpg,4.0
train\neypoovanbanana\neypoovanbanana_3_5.jpg,5.0
train\neypoovanbanana\neypoovanbanana_3_6.jpg,6.0
train\neypoovanbanana\neypoovanbanana_3_7.jpg,7.0
train\neypoovanbanana\neypoovanbanana_3_8.jpg,8.0
train\neypoovanbanana\neypoovanbanana_4_1.jpg,1.0
train\neypoovanbanana\neypoovanbanana_4_2.jpg,2.0
train\neypoovanbanana\neypoovanbanana_4_3.jpg,3.0
train\neypoovanbanana\neypoovanbanana_4_4.jpg,4.0
train\neypoovanbanana\neypoovanbanana_4_5.jpg,5.0
train\neypoovanbanana\neypoovanbanana_4_6.jpg,6.0
train\neypoovanbanana\neypoovanbanana_4_7.jpg,7.0
train\neypoovanbanana\neypoovanbanana_4_8.jpg,8.0
train\pomebanana\pomebanana_1_1.jpg,1.0
train\pomebanana\pomebanana_1_2.jpg,2.0
train\pomebanana\pomebanana_1_3.jpg,3.0
train\pomebanana\pomebanana_1_4.jpg,4.0
train\pomebanana\pomebanana_1_5.jpg,5.0
train\pomebanana\pomebanana_1_6.jpg,6.0
train\pomebanana\pomebanana_1_7.jpg,7.0
train\pomebanana\pomebanana_1_8.jpg,8.0
train\pomebanana\pomebanana_2_1.jpg,1.0
train\pomebanana\pomebanana_2_2.jpg,2.0
train\pomebanana\pomebanana_2_3.jpg,3.0
train\pomebanana\pomebanana_2_4.jpg,4.0
train\pomebanana\pomebanana_2_5.jpg,5.0
train\pomebanana\pomebanana_2_6.jpg,6.0
train\pomebanana\pomebanana_2_7.jpg,7.0
train\pomebanana\pomebanana_2_8.jpg,8.0
train\pomebanana\pomebanana_3_1.jpg,1.0
train\pomebanana\pomebanana_3_2.jpg,2.0
train\pomebanana\pomebanana_3_3.jpg,3.0
train\pomebanana\pomebanana_3_4.jpg,4.0
train\pomebanana\pomebanana_3_5.jpg,5.0
train\pomebanana\pomebanana_3_6.jpg,6.0
train\pomebanana\pomebanana_3_7.jpg,7.0
train\pomebanana\pomebanana_3_8.jpg,8.0
train\pomebanana\pomebanana_4_1.jpg,1.0
train\pomebanana\pomebanana_4_2.jpg,2.0
train\pomebanana\pomebanana_4_3.jpg,3.0
train\pomebanana\pomebanana_4_4.jpg,4.0
train\pomebanana\pomebanana_4_5.jpg,5.0
train\pomebanana\pomebanana_4_6.jpg,6.0
train\pomebanana\pomebanana_4_7.jpg,7.0
train\pomebanana\pomebanana_4_8.jpg,8.0
train\redbanana\redbanana_1_1.jpg,1.0
train\redbanana\redbanana_1_2.jpg,2.0
train\redbanana\redbanana_1_3.jpg,3.0
train\redbanana\redbanana_1_4.jpg,4.0
train\redbanana\redbanana_1_5.jpg,5.0
train\redbanana\redbanana_1_6.jpg,6.0
train\redbanana\redbanana_1_7.jpg,7.0
train\redbanana\redbanana_1_8.jpg,8.0
train\redbanana\redbanana_2_1.jpg,1.0
train\redbanana\redbanana_2_2.jpg,2.0
train\redbanana\redbanana_2_3.jpg,3.0
train\redbanana\redbanana_2_4.jpg,4.0
train\redbanana\redbanana_2_5.jpg,5.0
train\redbanana\redbanana_2_6.jpg,6.0
train\redbanana\redbanana_2_7.jpg,7.0
train\redbanana\redbanana_2_8.jpg,8.0
train\redbanana\redbanana_3_1.jpg,1.0
train\redbanana\redbanana_3_2.jpg,2.0
train\redbanana\redbanana_3_3.jpg,3.0
train\redbanana\redbanana_3_4.jpg,4.0
train\redbanana\redbanana_3_5.jpg,5.0
train\redbanana\redbanana_3_6.jpg,6.0
train\redbanana\redbanana_3_7.jpg,7.0
train\redbanana\redbanana_3_8.jpg,8.0
train\redbanana\redbanana_4_1.jpg,1.0
train\redbanana\redbanana_4_2.jpg,2.0
train\redbanana\redbanana_4_3.jpg,3.0
train\redbanana\redbanana_4_4.jpg,4.0
train\redbanana\redbanana_4_5.jpg,5.0
train\redbanana\redbanana_4_6.jpg,6.0
train\redbanana\redbanana_4_7.jpg,7.0
train\redbanana\redbanana_4_8.jpg,8.0
train\silkbanana\silkbanana_1_1.jpg,1.0
train\silkbanana\silkbanana_1_2.jpg,2.0
train\silkbanana\silkbanana_1_3.jpg,3.0
train\silkbanana\silkbanana_1_4.jpg,4.0
train\silkbanana\silkbanana_1_5.jpg,5.0
train\silkbanana\silkbanana_1_6.jpg,6.0
train\silkbanana\silkbanana_1_7.jpg,7.0
train\silkbanana\silkbanana_1_8.jpg,8.0
train\silkbanana\silkbanana_2_1.jpg,1.0
train\silkbanana\silkbanana_2_2.jpg,2.0
train\silkbanana\silkbanana_2_3.jpg,3.0
train\silkbanana\silkbanana_2_4.jpg,4.0
train\silkbanana\silkbanana_2_5.jpg,5.0
train\silkbanana\silkbanana_2_6.jpg,6.0
train\silkbanana\silkbanana_2_7.jpg,7.0
train\silkbanana\silkbanana_2_8.jpg,8.0
train\silkbanana\silkbanana_3_1.jpg,1.0
train\silkbanana\silkbanana_3_2.jpg,2.0
train\silkbanana\silkbanana_3_3.jpg,3.0
train\silkbanana\silkbanana_3_4.jpg,4.0
train\silkbanana\silkbanana_3_5.jpg,5.0
train\silkbanana\silkbanana_3_6.jpg,6.0
train\silkbanana\silkbanana_3_7.jpg,7.0
train\silkbanana\silkbanana_3_8.jpg,8.0
train\silkbanana\silkbanana_4_1.jpg,1.0
train\silkbanana\silkbanana_4_2.jpg,2.0
train\silkbanana\silkbanana_4_3.jpg,3.0
train\silkbanana\silkbanana_4_4.jpg,4.0
train\silkbanana\silkbanana_4_5.jpg,5.0
train\silkbanana\silkbanana_4_6.jpg,6.0
train\silkbanana\silkbanana_4_7.jpg,7.0
train\silkbanana\silkbanana_4_8.jpg,8.0
